patent_id,assignee_id,name,assignee_type
5781437,8f3d71fd-405c-4611-9745-389401d57c6f,IBP Pietzsch GmbH,3
4718974,e8e4e55f-315e-467d-87fd-c8689a27bba2,"Ultraphase Equipment, Inc.",2
4971417,d741637e-71a6-4101-a7db-0c2ba20a2958,The Boeing Company,2
12097239,0043813d-b3d0-4ec6-9b08-945841cd5141,President and Fellows of Harvard College,2
8615016,6d0bec57-083f-47e7-ba0a-683234d87446,"Unwired Planet, LLC",2
5558438,59336c9a-a24a-48ea-8535-9fd33d74f6f6,Rex-Rosenlew International Incorporated,2
6871375,4b346cfd-d7b4-4bea-9634-c2239c209b53,"Bradford Soap Mexico, Inc.",2
7297854,e4de33a5-523c-4cee-94b8-af4c8051a296,YAMAHA CORPORATION,3
D302377,dccb68cf-c0ed-4f92-9fcf-75bcb48e4491,"M. Kamenstein, Inc.",2
5859036,b135b575-7c20-4b82-a8af-5032fecd0085,Laboratories UPSA,3
12184767,acb6cc31-189e-4843-893d-f43eba38ab45,IMAGESAT INTERNATIONAL (I.S.I.) LTD.,3
6679587,d1097181-f21f-4cfa-995a-7f16d587ea4a,"Hewlett-Packard Development Company, L.P.",2
6697814,49907bd2-458b-49d9-a98c-c249089a44a1,"Worlds.com, Inc.",2
8480315,55bc7465-2823-418d-9835-41d555c610a6,SONY GROUP CORPORATION,3
5966191,533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD.",3
5790754,57e365d0-03f4-4bca-8fd2-7d92135feb52,"Sensory Circuits, Inc.",2
8677004,29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation,2
10352078,4af91747-7263-41cd-8623-2eb44299e441,DR. ING. H.C.F. PORCHE A.G.,3
9906102,d0921742-3b75-433a-87ab-d08b72e2a505,BorgWarner Inc.,2
11202246,906da649-dd98-4eac-a78c-d5dc3cc385b1,LG ELECTRONICS INC.,3
10470070,0ded8bf7-4fd2-416f-a4d3-8e6ac058e565,VIAVI Solutions Inc.,2
11158786,29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation,2
6974567,cc207255-e770-4cf1-9ba9-d8cc32886c28,Bristol-Myers Squibb Pharma Company,2
7014649,68fcc24a-5855-4d0c-a04e-14ebb91693d3,Karl Storz GmbH & Co. KG,3
11518309,a881a336-b4d6-4a58-a44a-498c81fa3902,Serge Hoyda LLC,2
4460496,5f7defa7-8233-41c4-b71c-1fed95343dea,"ALPS ELECTRIC CO., LTD.",3
8484143,474546be-edc6-4224-b3ab-8d2a3d295fb6,Ramot at Tel-Aviv University Ltd.,3
11142521,408ee159-8b0b-4fc7-b33d-ea660ea3f9b8,"CHEMOCENTRYX, INC.",2
D1048066,048b2efe-1ff2-4857-9bbc-18422f0f1910,GOOGLE LLC,2
7158887,7cf2d872-7724-49cd-81aa-d231c9283a40,Schlumberger Technology Corporation,2
4424361,56142924-78f4-4ce1-ad5c-2b6f771469c2,Beecham Group,3
6124444,c8e01a1e-b51a-4fcd-955b-8c417488ba6e,"NEC Research Institute, Inc.",2
6822425,2f9e7e05-2a87-49dc-9ed5-b40895b5781e,"Vector Products, Inc.",2
8423299,93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD.",3
12476660,f03635c8-6b6c-4f2b-bb6c-b52678f56aae,QUALCOMM Incorporated,2
7669211,9dc76511-50b4-45cb-9855-23502b861c3d,"Valley Wood Electrical (Shenzhen) Co., Ltd.",3
6685896,5b439041-bbb8-4a3e-863b-2234d35a85c5,CELANESE CHEMICALS EUROPE GMBH,3
9013666,4a5a1a72-87ec-4e20-b766-d325e8e3dceb,GE Aviation Systems Limited,3
6753846,347faccc-e123-4f14-9c99-e6f90327a9a6,"NGK INSULATORS, LTD.",3
8971163,74c11be2-20ec-49fe-ac26-d839d375bd32,MITSUBISHI ELECTRIC CORPORATION,3
9680818,d6a50a00-6502-44fe-b21c-5d995f43cfea,"Barracuda Networks, Inc.",2
D488808,4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f,Kabushiki Kaisha Toshiba,3
4871298,5e87e467-da5f-4eb9-aa06-40660a1e89c7,ECIA-Equipments et Composants pour l'Industrie Automobile,3
D695272,7f7f1d2f-d858-4e97-8723-87f06ac28989,"CISCO TECHNOLOGY, INC.",2
5794138,dcd15068-e1f5-48bd-ac52-d5426e9aed2d,CD Radio Inc.,2
9962841,2d6adcfd-df15-47d9-9647-a3d2abedfede,"PRODUCTION DESIGN SERVICES, INC.",2
12281095,99433900-791e-4359-9a5c-a2f8e70d83ee,Syngenta Crop Protection AG,3
10410200,1487a46c-f243-41aa-934a-6ed3c50aeb66,Rolling Square,3
7753884,a195a3fc-fc80-445f-a995-a06cbf1bd0a6,PRO-MED Medizinische Produktions- und Handels-AG,3
5020689,c8031db6-37f0-4771-b93d-4f41dddb60da,The Wellcome Foundation Limited,
7633011,20aa9a8a-3819-4ba3-b21f-e0b9b9561c00,"EGS Electrical Group, LLC",2
8352390,5952964e-63c6-4284-9012-0fdd0643f715,Fujitsu Limited,3
6336009,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA,3
9639440,a7b79334-35a4-48e8-8143-47f2bfd65432,TELEFONAKTIEBOLAGET LM ERICSSON (PUBL),3
10151319,a569aae8-023d-416a-af78-347f3e0a55dc,"Panasonic Ecology Systems Guangdong Co., LTD",3
D957904,ba399ec8-f6e4-438d-a787-687caec40c0c,"YUE JEI INDUSTRIAL CO., LTD.",3
5154025,6a10e0d8-0f04-4a9e-9951-92ad12fd1912,Aeroquip Corporation,2
8252044,556d6cbb-b633-48cd-bf17-f2967ce53bda,"Advanced Bio Prosthetic Surfaces, Ltd.",2
4165818,09f8e552-5454-4dc5-a041-c5929890f95b,"The Jimmy Dean Meat Company, Inc.",2
D1106614,034dbcbc-b6db-4ee7-8287-a0076b3a271f,"Zhejiang Wehaves Network Technology Co., Ltd.",3
4672595,edcbf193-884d-45d3-ab96-804483807113,Pioneer Electronic Corporation,3
5126590,e26f6502-4416-481e-b15a-e69178b15dfc,"Micron Technology, Inc.",2
6928055,55715b8e-9037-47c9-8e27-a2acf13d6047,Intel Corporation,2
7216214,ccd8d314-8428-4369-a07a-f303224a173a,The Board of Trustees of the Leland Stanford Junior University,2
6831043,eaa3298f-6ad8-4f9b-95b3-4a42db29e9cf,"M. I. Co., Ltd.",
D640674,b1b18e55-d3b3-405b-8a2e-9fd28f8f6773,Vogel's Holding B.V.,3
5172581,f2785b4f-6913-4643-9499-082f17b2f362,Extrel Corporation,2
11673560,22c4cb6e-394b-45d1-80d6-6590591df4cc,SECONDMIND LIMITED,3
9289366,569c1c30-d293-4e62-982e-7d90d55b7bda,International Flavors & Fragrances Inc.,2
5025288,774be320-7938-4a8b-a351-0920cec0e050,Minolta Camera Kabushiki Kaisha,3
9956548,d433d76d-e698-4711-aaad-63e1aebfb729,Chevron Phillips Chemical Company LP,2
6775017,1548fb30-bae7-4aba-80da-e3dcf01b390b,Brother Kogyo Kabushiki Kaisha,3
10470841,ee2b1750-7f7b-45e5-ad22-5a86ccc94f55,STERIS Corporation,2
4593079,5138587c-4add-4e88-9226-12c3d9a2a923,National Distillers and Chemical Corporation,2
11572849,f0853fb2-a75e-4447-a3e6-c1ade770385e,"ICE Thermal Harvesting, LLC",2
4873315,9d9e6052-f35b-4f7f-98bb-973a4dbb3b8c,"Air Products and Chemicals, Inc.",2
8973557,1c631b96-8301-4819-bd8c-2e69e2ef6c76,Robert Bosch GmbH,3
11596900,10815f97-8816-43ef-a2d3-d82274e94ada,"Molekule Group, Inc.",2
6937334,e158008f-001b-4327-b2b9-9d9f64b64919,ASML NETHERLANDS B.V.,3
7612382,29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation,2
11099344,01b930bc-3274-4bc2-83c7-28c388a4a535,"Telect, Inc.",2
12154060,ae4281c5-3063-44a7-8a28-3fa9d062d10a,"Flirtey Holdings, Inc.",2
6545952,7ba21bc8-a1cd-4e4c-9049-cea528276f4e,"Equitime, Inc.",2
9524286,e6405b83-cc50-4ecf-a672-ff77bb2d206a,Oracle International Corporation,2
9123828,1918bc79-3bf3-4be6-8ea5-c5438e714ae2,Infineon Technologies AG,3
9280679,048b2efe-1ff2-4857-9bbc-18422f0f1910,GOOGLE LLC,2
10830634,17b756b2-5243-4284-9053-957d4df02f9a,DEERE & COMPANY,2
11198570,5ecb0a69-52a8-4619-9a99-6f0304cf1ab0,Marchesini Group S.P.A.,3
10096856,fd3b4ed9-fb12-4866-9885-282c43154b89,"LG Chem, Ltd.",3
12509555,7a58f76a-6017-4c16-95ab-604f47c1b4e0,Kureha Corporation,3
4703046,79db93fa-114a-490d-9dfb-499e6bbb0ceb,"Fujisawa Pharmaceutical Co., Ltd.",3
12279315,e9f1095e-8a73-4327-8127-3ad76e668a5e,Nokia Technologies Oy,3
10898545,8b286e5a-897a-4a9d-beee-84c86538ca17,ASTRAZENECA AB,3
4353560,3769942d-5213-4f1b-be71-b96de02f540d,"W-K-M Wellhead Systems, Inc.",2
4677272,74c11be2-20ec-49fe-ac26-d839d375bd32,MITSUBISHI ELECTRIC CORPORATION,3
11316151,fd3b4ed9-fb12-4866-9885-282c43154b89,"LG Chem, Ltd.",3
6455377,7ad29852-5208-408d-a9fe-18e3e4ced484,Chartered Semiconductor Manufacturing LTD,3
8899871,e8fcf23d-5642-4741-afa2-c71a999012a9,"D&D Emulsions, Inc.",2
11799962,0e58b46b-2bf9-4b2e-a192-6219352efa9c,Dell Products L.P.,2
6337299,cce4e43c-b399-4555-9e34-908d78d906ef,"DAIKIN INDUSTRIES, LTD.",3
9912785,e0e624a8-c10a-4fb1-ae98-b9605a0867e3,"Lutron Electronics Co., Inc.",2
12451965,0c8c2ee7-3a85-4f08-85e4-60b8b67b5187,"BridgeComm, Inc.",2
6359297,9971439c-aa8f-4cf2-b787-3b80dc992cfa,NEC CORPORATION,3
4312482,aec7459d-b5c9-420c-808c-bdd2566d6e3b,Barber-Coleman Company,2
10877752,55715b8e-9037-47c9-8e27-a2acf13d6047,Intel Corporation,2
6636557,9a96a959-5611-42a9-84ee-f6d06d8ec1cb,KOKUSAI ELECTRIC CORPORATION,3
9667354,55bc7465-2823-418d-9835-41d555c610a6,SONY GROUP CORPORATION,3
6268732,29aaa6bc-c8c8-4033-b8d7-996d6b7a7628,Snap-On Equipment GmbH,3
10733767,533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD.",3
7345114,a8f981e4-395b-49e6-9c4d-391411bb6b67,KANEKA CORPORATION,3
9208930,d1398977-3b9b-44cb-a47f-a2ec3830b95e,"Littelfuse, Inc.",2
11167602,c4ae8bfe-7937-4b6e-9558-a16abc99d5a1,Toyo Tire Corporation,3
9359665,6018c065-8a9b-4dbd-a3fa-626cff4fe9b2,Intri-Plex Technologies Inc.,2
11389759,e1853e38-4e08-4018-9733-84a2fcbfc407,"Shenyang Xinlian Petro-chemical Equipment Co., Ltd.",3
6754107,092a909d-4469-4a32-9eb5-490cbeccb786,Ovonyx Inc.,2
11003034,0d559441-4f81-466d-86b1-d9f6e920225d,"AU OPTRONICS (KUNSHAN) CO., LTD.",3
8785886,b0adcf61-dfae-4f46-8b25-d8dd472d6101,OLYMPUS CORPORATION,3
10185773,c53555e6-9fae-4aa4-b1cf-396b6d9f10a7,BITNOBI INC.,3
6666949,b2e25dcb-41c8-4fa4-aabd-19c4f0cbbeaa,"Thermodigm, LLC",2
7171975,0d19b881-7ba1-43e6-b8c3-1d780257ed51,"Kionix, Inc.",2
7049008,87bbd77e-54e0-4d95-9c1b-7843963c09eb,TOYOTA JIDOSHA KABUSHIKI KAISHA,3
12435341,b2e098a3-4c7b-4625-a93a-f4e065bec139,"OIL CROPS RESEARCH INSTITUTE, CHINESE ACADEMY OF AGRICULTURAL SCIENCES",3
11442174,1b7df2b5-6ba8-45e7-978f-a91d69bf49be,HONEYWELL INTERNATIONAL INC.,2
11046468,a637a1ae-00dc-4fdd-9d39-256389094e27,"ISHIDA CO., LTD.",3
11864041,a7b79334-35a4-48e8-8143-47f2bfd65432,TELEFONAKTIEBOLAGET LM ERICSSON (PUBL),3
8580789,817b5bee-5207-45ee-baee-c2be0cc3914c,The Cleveland Clinic Foundation,2
6174343,2b5dec54-8bc9-424d-b741-0b0b309edafc,Siemens Canada Limited Ontario,3
4438012,01f512d3-0dd9-4b70-9f5d-096f2b611ed7,Henkel Kommanditgesellschaft auf Aktien,3
6262402,718e924c-b020-443e-b034-e320142ce670,Kawasaki Steel Corporation,3
11561598,5b0b2179-927c-48dd-a8ee-211adb1d7e7a,"RICOH COMPANY, LTD.",3
11137564,de0fb147-a2eb-4222-927a-bf556ca6e249,CommScope Technologies LLC,2
4484023,12bbd02e-5cbc-459d-b23c-cc38b41ab332,CommScope LLC,2
12154556,642f3897-34f2-4f65-9c94-a453038c435f,"Capital One Services, LLC",2
9052417,36192f4d-f6be-47a5-8488-061b83175b13,"BRITE SHOT, INC.",2
4790118,b1fb583d-bb87-4955-9cca-cd226eb90c0a,"Econodose, Inc.",2
4647761,a9d0455e-eaf6-429a-9b1c-e7ddabf650e5,Thomson-CSF,3
9896755,ba699898-568a-477e-b871-62ab1d342afb,"Nisshin Steel Co., Ltd.",3
5460584,8cf1a83a-5f72-4c2c-b587-eef0f718793c,Kabushiki Kaisha Komatsu Shisakusho,3
D390518,d6d0f615-0be6-4f41-9685-73c3ddd014ae,MICHELIN RECHERCHE ET TECHNIQUE S.A.,3
D441058,9d6634ed-909a-4cf0-8c03-e7cc3a5b0961,Hansa Metallwerke AG,3
5952728,347faccc-e123-4f14-9c99-e6f90327a9a6,"NGK INSULATORS, LTD.",3
H973,a8ff5b01-5396-4174-bd3b-0245cf192b9b,"The United States of America, as represented by the Secretary of the Navy",6
10866234,e4e6a357-cf81-4717-82a3-fd51a4066f68,SYSMEX CORPORATION,3
8139323,b4880808-baf7-4038-9bfb-cc029bb676f6,Seagate Technology LLC,2
11817859,655d42cd-6eb0-43b6-9570-8c00f904fca5,Kepler Computing Inc.,2
5873009,8f37dbbd-32ab-43c6-abee-378784a2054a,"Mita Industrial Co., Ltd.",3
4534275,ee316a2c-57c5-4dc2-b511-4b8072d6ad80,Dr. Ing. h.c. F. Porsche Aktiengesellschaft,3
4588168,a9946f2b-1d81-40eb-ab8a-6c67be7262c1,PAUL WURTH S.A.,3
10937629,25e82531-65f0-4332-aeb6-ae4d82aaaeab,"NuFlare Technology, Inc.",3
11586145,15f11c21-d4d8-4490-8bad-d83cd1199953,NIVAROX-FAR S.A.,3
10497870,55715b8e-9037-47c9-8e27-a2acf13d6047,Intel Corporation,2
10521759,93d47a65-22db-4b7d-85d4-3c76dc69d882,FEDEX CORPORATE SERVICES INC.,2
4539697,edcbf193-884d-45d3-ab96-804483807113,Pioneer Electronic Corporation,3
D405595,fef70464-1f3c-4330-b1ab-0a5733ce54a2,ASICS CORPORATION,3
4468469,95afbc21-0c32-423e-8139-fd925afa54b2,"Miles Laboratories, Inc.",2
9369702,7f7f1d2f-d858-4e97-8723-87f06ac28989,"CISCO TECHNOLOGY, INC.",2
5649900,e5176532-d1d2-4394-9cfe-8addf700d8d4,"Pro/Tec Products, Limited",2
6186801,328434ce-a701-4c29-8aef-e9a7d3722319,"MURATA MANUFACTURING CO., LTD.",3
5285115,4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f,Kabushiki Kaisha Toshiba,3
4740678,e4a38080-34e0-4ed2-be90-d80fb8688252,"Olympus Optical Co., Ltd.",3
7234851,75fad780-766d-4323-a649-5fda5f578c4f,Holophane S.A.,3
5923211,08f25b24-e02b-458b-9ff4-393cee316eff,"Advanced Micro Devices, Inc.",2
8713491,88c962da-6df3-4f86-85ba-14c24c3cb600,"Taiwan Semiconductor Manufacturing Company, Ltd.",3
10875886,c7fd6041-514c-4a5f-922a-cc46c2be28a0,"Enzo Life Sciences, Inc.",2
4565457,7f19b9fd-9883-4035-90e9-032d445fc65a,Georg Muller Kugellager-Fabrik K.G.,3
8387113,55bc7465-2823-418d-9835-41d555c610a6,SONY GROUP CORPORATION,3
7753009,d5f2b1cd-9974-4de9-b76a-b5bf8b46c5e6,Whirlpool Corporation,2
D451957,9f7c4f74-95a8-48fb-807c-8d51cc6ce1db,Ditta Francesco Pineider S.p.A.,3
12433045,f80c8bb7-c1e0-4ab0-b701-cfca1d9aab69,Innolux Corporation,3
12132334,55754f7e-e260-42ac-a700-1d2cc456c43e,"SEMICONDUCTOR ENERGY LABORATORY CO., LTD.",3
7507108,fdf798cb-8fb8-419f-b141-e7fde1150ac1,"SUMITOMO WIRING SYSTEMS, LTD.",3
7660698,a62ecf37-689a-42b5-95d0-ae3f7b36781f,"Agrihouse, Inc.",2
5531181,ce852f75-d981-4fc0-a749-c1bd659ea710,DELCO ELECTRONICS CORPORATION,2
4693620,5f7defa7-8233-41c4-b71c-1fed95343dea,"ALPS ELECTRIC CO., LTD.",3
5523214,3fec7aa3-0fe0-42ff-994b-f809fde82b39,Biotest AG,3
5495034,461735da-1e01-4148-8ee3-7e610c5dca9b,Hoechst GmbH,3
D862715,8b11fe40-2fa2-48d9-8736-6da397cf2193,"Jiangsu Alphay Medical Device Co., Ltd",3
8426094,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA,3
4233396,d5c04aef-b79e-4628-9f77-69d15c4e2d41,IMPERIAL CHEMICAL INDUSTRIES LIMITED,3
5214112,ac853623-5a99-45be-94e6-c4915fa768f4,"Shin-Etsu Chemical Co., Ltd.",3
5766920,b60a240f-1b43-4e2c-b9f6-37b979a2df47,"Cellcor, Inc.",2
5031628,77b0e539-7552-487c-8171-df9127f7fa66,"SUMITOMO ELECTRIC INDUSTRIES, LTD.",3
4266971,b104ea10-c000-448a-a01b-e04fcc00c65d,Metallgesellschaft AG,3
5621988,ed1c4b59-78e4-4b50-92e4-146aa6b7397f,Moulinex,3
10389966,eb989059-11d1-4e91-8a51-c1cca6e9a993,"FUNAI ELECTRIC CO., LTD.",3
11178751,0e58b46b-2bf9-4b2e-a192-6219352efa9c,Dell Products L.P.,2
10627768,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA,3
10446081,533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD.",3
4542654,7cd2a037-28d5-42e2-9cba-27f94aa5b1ed,"Dresser Industries, Inc.",2
10076816,d1f3321a-3380-48d2-8e24-9eeb9120d364,Rolls-Royce Deutschland Ltd & Co KG,3
6146442,3ddf993d-c4a2-4a3c-bdef-29a729fb4fdf,"Midrex International, B.V., Rotterdam, Zurich Branch",3
6992564,5b609be3-5ba4-4131-bad6-6bf3b4ec83db,"Symbol Technologies, LLC",2
9767972,fed339b7-d73a-4ec6-8305-c97f17daa59c,RICH BRAND INDUSTRIES LIMITED,3
4568814,7d02999e-796d-41ef-ab14-63fe3fb42e05,Ministry of International Trade & Industry,7
H1975,b904f566-62d6-44a5-8689-7b5c5a3a1a19,General Electric Company,2
4150239,346bb984-da50-4c3a-ae56-a6b86301d620,"Mitsubishi Chemical Industries, Ltd.",3
D760541,4499e7de-ce60-417e-b9ff-854d6f8474b0,"FIT & FRESH, INC.",2
9809877,1918bc79-3bf3-4be6-8ea5-c5438e714ae2,Infineon Technologies AG,3
10209358,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA,3
11425755,533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD.",3
8573297,406639ae-50ee-49e4-9458-f49dcdb63486,Total E&P Canada Ltd.,3
D614013,91aa3398-83f7-47e0-8f20-637ad147d465,"Sears Brands, L.L.C.",2
4677409,74c11be2-20ec-49fe-ac26-d839d375bd32,MITSUBISHI ELECTRIC CORPORATION,3
11910479,f03635c8-6b6c-4f2b-bb6c-b52678f56aae,QUALCOMM Incorporated,2
7548255,1d4a3263-81e0-42e2-9285-34101f7de27f,Microsoft Corporation,2
7823580,11a2ce8c-edd7-49c0-8301-cf89c0977c4f,Broan-NuTone LLC,2
9459457,56baac4d-c1fa-489f-a765-8432e66ff83c,Seebright Inc.,2
D348698,3dcb579f-be8b-42df-9458-46dfbfbe37c1,Interlego AG,3
4536025,87bbd77e-54e0-4d95-9c1b-7843963c09eb,TOYOTA JIDOSHA KABUSHIKI KAISHA,3
6717168,91467533-51bf-4eef-89e5-cabbb81d4117,Erhardt & Leimer GmbH,3
6194657,c470fb6c-98a7-423a-8fc9-737c6bb1a329,"Arlingon Industries, Inc.",2
8341687,1d4a3263-81e0-42e2-9285-34101f7de27f,Microsoft Corporation,2
8940243,59b76d55-717c-4a5e-9323-c48ef7442d73,"19TH SPACE ENERGY, LLC",2
9541529,0acf3c56-e691-445d-991d-c9b26d34090a,AREVA NP,3
4985788,93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD.",3
5762321,e3d5b416-50c0-4abb-b25d-faacd3e27d4a,MEAB Mobile Equipment AB,3
9097134,0609cc17-343c-497f-b90b-dc1db74742e5,Pratt & Whitney Canada Corp.,3
5214284,5c6d9705-d07f-41d3-8023-9c8b0f3b1bc8,ICT Integrated Circuit Testing Gesellschaft für Halbleiterprüftechnik mbH,3
5739826,5b0b2179-927c-48dd-a8ee-211adb1d7e7a,"RICOH COMPANY, LTD.",3
11375967,dc5a6125-d158-440e-8fca-b6a4819b18c2,PaloDEx Group Oy,3
4786211,d6f138ea-5fbc-4de0-b58f-9080a787105f,BASF SE,3
4470422,4649c978-34a8-4164-af12-78b658d63f2c,Modsa (Proprietary) Limited,3
11885048,28fe8f69-75d2-40e9-86e0-8e7e0fd035a4,SANKO TEKSTIL ISLETMELERI SANAYI VE TICARET ANONIM SIRKETI,3
4244790,1ef4e235-92fc-4d93-9632-a141c852333c,Oxy Metal Industries Corporation,2
6502166,29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation,2
7381979,93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD.",3
10194009,1b7df2b5-6ba8-45e7-978f-a91d69bf49be,HONEYWELL INTERNATIONAL INC.,2
4838494,8e0199bd-c3a3-49ae-bc53-8cd57177bb29,Klockner-Humboldt-Deutz AG,3
5031153,515be203-2120-406a-bf11-9679c5f8f566,"OKI ELECTRIC INDUSTRY CO., LTD.",3
5078791,e184e9bd-a70b-4c1b-9b8c-3715de469ad9,"Nanofilm, Ltd.",2
4749951,74c11be2-20ec-49fe-ac26-d839d375bd32,MITSUBISHI ELECTRIC CORPORATION,3
8435159,f5021410-4a6f-4599-b376-39f62139aa49,"AISIN AW CO., LTD.",3
10791607,ee19b405-e8a2-4bfe-8aa1-9f8fe50d3be7,"Amazon Technologies, Inc.",2
10894376,7fa36de2-2f4b-4708-9b7e-cb2f05de7f85,"SUMITOMO RUBBER INDUSTRIES, LTD.",3
9620583,4f895891-170f-4cb0-a4a7-1f44ec3b5998,Infineon Technologies Americas Corp.,2
7676111,4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f,Kabushiki Kaisha Toshiba,3
8610353,5664aaf8-7efe-427b-b8c2-5c8d1baec45b,National University Corporation Nagoya University,3
11303108,cbc31957-5625-4c60-be87-a8918629bba8,Texas Instruments Incorporated,2
D1045104,d0a60118-a344-4735-a933-f57b1897afd7,DREAM LION International Limited,3
7694179,5952964e-63c6-4284-9012-0fdd0643f715,Fujitsu Limited,3
5729624,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA,3
8815455,0bc189af-3eb0-4f95-9c77-b230b103c2cb,PANASONIC HOLDINGS CORPORATION,3
RE39603,9971439c-aa8f-4cf2-b787-3b80dc992cfa,NEC CORPORATION,3
8039156,cb5367eb-ebac-459a-b013-d92860572522,"Nissan Motor Co., Ltd.",3
4509318,f7dbba50-b857-4857-892d-6e9818d78d3f,"TOKUSEN KOGYO CO., LTD.",3
12309874,f03635c8-6b6c-4f2b-bb6c-b52678f56aae,QUALCOMM Incorporated,2
5539846,77b0e539-7552-487c-8171-df9127f7fa66,"SUMITOMO ELECTRIC INDUSTRIES, LTD.",3
6945022,38d42709-194f-43dd-a483-ae531eb1b16b,"FMC Technologies, Inc.",2
5345406,af4f6ea1-e7c5-420c-a8c6-a2beb6dc2afd,Wireless Access,2
10722014,533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD.",3
11678980,4a722b1e-d5ee-4e25-82d8-a83475571148,"Tendyne Holdings, Inc.",2
4648999,301ffe92-eab0-4e42-85e9-c4019cf94693,The M.W. Kellogg Company,2
D405816,58f2eaf3-233a-48e0-a1d6-91e1e8a3d924,Cebe International SA,3
5946596,88c962da-6df3-4f86-85ba-14c24c3cb600,"Taiwan Semiconductor Manufacturing Company, Ltd.",3
5035239,f3933f87-4227-46c7-9a53-40f105c55cfc,Racal Safety Limited,3
6160136,e7d9ea56-a6ac-41cf-8d78-36263e42ebb0,"AlliedSignal, Inc.",2
12181998,e6405b83-cc50-4ecf-a672-ff77bb2d206a,Oracle International Corporation,2
4378451,bcf802d8-53dd-4e7e-bf4d-3b63625bdd3c,EASTMAN KODAK COMPANY,2
4122093,9b80291b-7f62-4cb0-86e8-33b15877feed,Pfizer Inc.,2
D978913,944cd74f-68e1-47b2-9cc7-c1a976b19697,"Holley Performance Products, Inc.",2
11159959,e7bea153-91ac-4a95-bfb7-256ebe53bdcd,"Comcast Cable Communications, LLC",2
D616322,2db8e650-095e-4685-80aa-50e53696e962,Tiffany Watch Co. Ltd (Montres Tiffany SA) Tiffany Uhren AG),3
10366697,66e2c62e-301f-42e2-a6de-b62c87f792e5,"HUAWEI TECHNOLOGIES CO., LTD.",3
9598991,2b541236-b993-4b49-8d24-face1629da72,AISIN SEIKI KABUSHIKI KAISHA,3
9823674,98bc89ed-d494-44cf-bf8e-53639c2fd62a,Lennox Industries Inc.,2
D1002489,fb12bbbc-4a8a-4b50-86a4-0bf6619cf644,CNH Industrial America LLC,2
7160585,6655016a-dc0c-46d6-930b-e02eb2ff70d4,Commissariat à l'Energie Atomique et aux Energies Alternatives,7
D801080,944be631-bd4d-4fe8-af74-b5a6847479f3,ROSWELL CANADA INC.,3
7115467,cbc31957-5625-4c60-be87-a8918629bba8,Texas Instruments Incorporated,2
12251620,d65ca64e-82e9-40b1-ab4b-c845841d0090,Snow Secure Oy,3
10701708,7b8f17a4-d236-4d4b-a608-58c0acbfb2db,SUN PATENT TRUST,2
6018036,90d90f57-e94e-4508-b2b4-1fa81cf52e5c,SCHERING CORPORATION,2
6228628,94ea6e55-f05a-465e-8151-f5e38e1422a1,"Roche Molecular Systems, Inc.",2
9437569,55715b8e-9037-47c9-8e27-a2acf13d6047,Intel Corporation,2
12117335,fa35803f-ba9f-4ae9-b967-0d5ff5afa373,PEGATRON CORPORATION,3
9134300,30e7f449-9f30-4266-b9a4-9ac6aef0b70b,Research Foundation for the State University of New York York,2
11507784,1c631b96-8301-4819-bd8c-2e69e2ef6c76,Robert Bosch GmbH,3
10106722,7d46dab2-c28d-4974-9e52-c7fa2ae3ac16,CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE,7
4548371,3cbe0207-4f7e-4429-9f32-91e779b626ed,"Ultralight Flight, Inc.",2
11398461,906da649-dd98-4eac-a78c-d5dc3cc385b1,LG ELECTRONICS INC.,3
4860596,3802de79-15a6-46c8-bea8-2efad487afab,"NSS of Delaware, Inc.",2
10821402,b9107d65-b357-4425-9927-7cbbd0f75346,Dongguan University of Technology,3
11566569,75af58a7-54a5-41c1-8dd7-ee4f50e46e9d,Caterpillar Inc.,2
5555067,5952964e-63c6-4284-9012-0fdd0643f715,Fujitsu Limited,3
